"date","load_daily","humidity_daily_ts","temperature_daily_ts"
2010-03-04,4218.08333333333,55.53125,40.4806547619048
2010-03-05,4418.16666666667,45.3541666666667,39.5714285714286
2010-03-06,4042.79166666667,44.9330357142857,41.6949404761905
2010-03-07,4074.29166666667,46.4821428571429,44.0416666666667
2010-03-08,3415.41666666667,47.608630952381,49.2842261904762
2010-03-09,3289.41666666667,54.7693452380952,53.6279761904762
2010-03-10,2611.875,63.2589285714286,57.1041666666667
2010-03-11,2339.45833333333,91.0669642857143,56.8407738095238
2010-03-12,2406.83333333333,91.1994047619048,59.1770833333333
2010-03-13,2328.08333333333,77.5148809523809,55.1547619047619
2010-03-14,2791.17391304348,68.1832298136646,50.638198757764
2010-03-15,3038,67.1711309523809,51.2008928571429
2010-03-16,3420.375,67.3854166666667,48.3541666666667
2010-03-17,3400.83333333333,61.2261904761905,49.3854166666667
2010-03-18,2827.125,55.2053571428571,53.1651785714286
2010-03-19,2734.95833333333,46.5386904761905,56.2083333333333
2010-03-20,2466.625,50.0773809523809,58.3660714285714
2010-03-21,2272.66666666667,70.4598214285714,58.6205357142857
2010-03-22,2161.25,71.1681547619048,54.7842261904762
2010-03-23,2821.875,60.0982142857143,50.3720238095238
2010-03-24,2529.91666666667,52.6354166666667,57.0074404761905
2010-03-25,2231.25,60.7455357142857,59.8333333333333
2010-03-26,2305.33333333333,74.7961309523809,55.8497023809524
2010-03-27,3343.66666666667,60.6636904761905,46.0744047619048
2010-03-28,2958.375,76.2485119047619,53.5104166666667
2010-03-29,2361.04166666667,81.8080357142857,57.4151785714286
2010-03-30,2356.375,56.9255952380952,57.2083333333333
2010-03-31,2325.45833333333,40.7410714285714,59.5208333333333
2010-04-01,2191.875,48.7172619047619,63.5997023809524
2010-04-02,2227.75,55.3184523809524,66.1294642857143
2010-04-03,2302.41666666667,65.3556547619048,65.3616071428571
2010-04-04,2337.70833333333,66.1845238095238,67.6056547619048
2010-04-05,2479.16666666667,62.2991071428571,71.0505952380952
2010-04-06,2649.5,54.1785714285714,73.8318452380952
2010-04-07,2693.83333333333,55.9270833333333,72.3601190476191
2010-04-08,2574.54166666667,69.0446428571429,68.5654761904762
2010-04-09,2158.91666666667,59.2157738095238,58.1845238095238
2010-04-10,2285.5,47.7485119047619,55.2752976190476
2010-04-11,2295.70833333333,56.4077380952381,57.78125
2010-04-12,2158.625,58.2202380952381,61.514880952381
2010-04-13,2086,61.985119047619,62.625
2010-04-14,2221.91666666667,72.71875,54.7410714285714
2010-04-15,2446.79166666667,65.8050595238095,57.3913690476191
2010-04-16,2321.375,55.3095238095238,68.5773809523809
2010-04-17,2294.83333333333,49.7782738095238,68.0282738095238
2010-04-18,2194.79166666667,45.1845238095238,55.8169642857143
2010-04-19,2277.33333333333,58.3928571428571,54.3601190476191
2010-04-20,2254.58333333333,64.4375,57.2976190476191
2010-04-21,2201.20833333333,78.8169642857143,57.7202380952381
2010-04-22,2199.75,61.6220238095238,59.9181547619048
2010-04-23,2051.58333333333,63.7931547619048,63.7529761904762
2010-04-24,2136.16666666667,78.8705357142857,64.0848214285714
2010-04-25,2321.375,76.8794642857143,69.4300595238095
2010-04-26,2423.75,64.2961309523809,67.5074404761905
2010-04-27,2038.75,62.7857142857143,58.7053571428571
2010-04-28,2118.08333333333,49.1577380952381,54.9717261904762
2010-04-29,2176.70833333333,55.4255952380952,57.3928571428571
2010-04-30,2274.125,58.8125,67.0431547619048
2010-05-01,3022.54166666667,75.2366071428571,72.7053571428571
2010-05-02,3642.04166666667,72.8363095238095,78.0133928571429
2010-05-03,3201.33333333333,79.6056547619048,74.7991071428571
2010-05-04,2655.04166666667,75.5252976190476,72.21875
2010-05-05,2921.33333333333,69.8630952380952,71.4330357142857
2010-05-06,3262.875,67.0505952380952,74.9627976190476
2010-05-07,2767.625,59.3883928571429,74.1681547619048
2010-05-08,3386.83333333333,50.59375,75.7797619047619
2010-05-09,2188.375,37.8005952380952,59.90625
2010-05-10,2093.875,52.7038690476191,56.2232142857143
2010-05-11,2043.70833333333,70.4717261904762,60.1488095238095
2010-05-12,2648.04166666667,74.4776785714286,70.5699404761905
2010-05-13,2159.79166666667,78.2663690476191,70.0982142857143
2010-05-14,3001.83333333333,72.2008928571429,75.3303571428571
2010-05-15,3460.91666666667,69.5119047619048,75.7916666666667
2010-05-16,2598.45833333333,78.46875,71.6651785714286
2010-05-17,2138.79166666667,89.4776785714286,66.875
2010-05-18,2081.91666666667,85.8720238095238,63.1309523809524
2010-05-19,2076.08333333333,81.2559523809524,64.9791666666667
2010-05-20,2282.58333333333,70.8125,67.1860119047619
2010-05-21,2577.75,73.7678571428571,67.7693452380952
2010-05-22,2764.125,78.6458333333333,70.5252976190476
2010-05-23,2672.25,79.9404761904762,71.7336309523809
2010-05-24,2630.83333333333,85.7514880952381,69.0059523809524
2010-05-25,2477.41666666667,79.7678571428571,70.28125
2010-05-26,2828.58333333333,72.0044642857143,71.3645833333333
2010-05-27,3213.875,68.5863095238095,74.9107142857143
2010-05-28,2968.58333333333,75.1934523809524,73.3660714285714
2010-05-29,3322.66666666667,77.8541666666667,72.3973214285714
2010-05-30,3792.83333333333,75.9642857142857,75.0773809523809
2010-05-31,4264.45833333333,80.5520833333333,74.2410714285714
2010-06-01,3502.04166666667,83.0446428571429,74.2663690476191
2010-06-02,3426.20833333333,85.9449404761905,74.2589285714286
2010-06-03,3875.375,81.4747023809524,75.8779761904762
2010-06-04,4312.29166666667,78.6428571428571,78.4702380952381
2010-06-05,4820.66666666667,74.5163690476191,80.3675595238095
2010-06-06,5006.16666666667,70.7604166666667,80.8139880952381
2010-06-07,3226.70833333333,62.8913690476191,73.3348214285714
2010-06-08,2986.95833333333,65.7797619047619,72.1949404761905
2010-06-09,2878.16666666667,71.2678571428571,75.1711309523809
2010-06-10,4041.91666666667,71.1145833333333,79.1711309523809
2010-06-11,3999.625,69.7485119047619,78.3318452380952
2010-06-12,4337.66666666667,74.0372023809524,79.0803571428571
2010-06-13,4860.33333333333,77.3556547619048,80.7261904761905
2010-06-14,4529,73.1101190476191,81.0193452380952
2010-06-15,4394.83333333333,74.2485119047619,80.4538690476191
2010-06-16,3848.54166666667,81.1175595238095,78.3095238095238
2010-06-17,4254.25,70.1845238095238,80.5372023809524
2010-06-18,3891.70833333333,70.0505952380952,78.0282738095238
2010-06-19,4459.58333333333,75.3080357142857,79.5625
2010-06-20,4451.70833333333,71.0446428571429,81.2738095238095
2010-06-21,4631.08333333333,67.6398809523809,81.2366071428571
2010-06-22,5012.875,69.6294642857143,82.4196428571429
2010-06-23,5337.79166666667,68.7410714285714,83.3258928571429
2010-06-24,5478.375,66.5059523809524,84.6458333333333
2010-06-25,5129.83333333333,70.7544642857143,82.4255952380952
2010-06-26,5175.33333333333,72.1041666666667,81.9345238095238
2010-06-27,5757.20833333333,71.2321428571429,82.6785714285714
2010-06-28,5459.125,67.8125,83.3541666666667
2010-06-29,5040.875,71.625,81.0252976190476
2010-06-30,3191.125,81.4122023809524,75.6428571428571
2010-07-01,3215.91666666667,70.1383928571429,74.6101190476191
2010-07-02,3015.54166666667,57.0133928571429,72.1190476190476
2010-07-03,3208.33333333333,59.8422619047619,71.6770833333333
2010-07-04,3865.45833333333,59.6101190476191,74.8913690476191
2010-07-05,4514.125,59.0550595238095,78.0476190476191
2010-07-06,4821.83333333333,59.2946428571429,80.5595238095238
2010-07-07,5122.54166666667,54.7976190476191,84.1309523809524
2010-07-08,4571.29166666667,62.5848214285714,83.0669642857143
2010-07-09,3889.95833333333,71.5193452380952,80.8779761904762
2010-07-10,4093.25,74.5372023809524,79.7247023809524
2010-07-11,4235,66.3482142857143,79.9434523809524
2010-07-12,4252.79166666667,82.8377976190476,77.9494047619048
2010-07-13,4284.875,82.2589285714286,79.4761904761905
2010-07-14,3937.5,75.8988095238095,80.0327380952381
2010-07-15,4521.125,73.5505952380952,80.6979166666667
2010-07-16,5048.16666666667,75.5461309523809,82.2291666666667
2010-07-17,4675.41666666667,81.46875,78.6592261904762
2010-07-18,4652.375,80.1741071428571,79.1130952380952
2010-07-19,4900,75.6145833333333,81.2589285714286
2010-07-20,4968.25,74.1636904761905,82.3035714285714
2010-07-21,4937.33333333333,72.2767857142857,83.2782738095238
2010-07-22,5110.29166666667,70.1220238095238,83.5059523809524
2010-07-23,5128.375,73.7113095238095,84.4479166666667
2010-07-24,5725.70833333333,71.6502976190476,85.4092261904762
2010-07-25,6030.20833333333,69.1413690476191,86.1056547619048
2010-07-26,4584.125,70.8898809523809,82.6116071428571
2010-07-27,3542.875,81.1309523809524,77.3616071428571
2010-07-28,4568.95833333333,77.9776785714286,79.9300595238095
2010-07-29,4573.04166666667,77.4613095238095,81.8616071428571
2010-07-30,4157.70833333333,69.8779761904762,79.5744047619048
2010-07-31,3475.5,74.9002976190476,73.7886904761905
2010-08-01,2954.29166666667,86.0074404761905,71.7142857142857
2010-08-02,3627.75,82.3258928571429,75.4330357142857
2010-08-03,4164.70833333333,77.9836309523809,79.5714285714286
2010-08-04,4662.58333333333,77.6428571428571,82.0639880952381
2010-08-05,4797.625,79.2053571428571,81.0193452380952
2010-08-06,4484.95833333333,80.2395833333333,79.2991071428571
2010-08-07,4565.16666666667,75.8005952380952,78.4345238095238
2010-08-08,4484.08333333333,76.59375,79.2127976190476
2010-08-09,4384.91666666667,75.3809523809524,80.4910714285714
2010-08-10,4931.5,75.5744047619048,82.5208333333333
2010-08-11,5147.33333333333,73.7336309523809,84.0267857142857
2010-08-12,4366.25,74.8675595238095,83.0386904761905
2010-08-13,3957.625,77.4360119047619,81.0491071428571
2010-08-14,4057.95833333333,76.7946428571429,79.2172619047619
2010-08-15,4252.20833333333,76.9880952380952,79.0877976190476
2010-08-16,4710.70833333333,75.8050595238095,80.3392857142857
2010-08-17,4945.79166666667,76.7261904761905,81.2857142857143
2010-08-18,4592.875,80.6875,81.0133928571429
2010-08-19,3682.29166666667,88.3913690476191,77.6741071428571
2010-08-20,4111.04166666667,79.0773809523809,78.7113095238095
2010-08-21,4215.45833333333,78.9270833333333,77.4985119047619
2010-08-22,4335.91666666667,81.0431547619048,79.5133928571429
2010-08-23,3791.66666666667,76.1622023809524,77.8883928571429
2010-08-24,3279.20833333333,82.875,73.5625
2010-08-25,3071.83333333333,80.7232142857143,73.3541666666667
2010-08-26,3625.41666666667,75.6502976190476,76.2410714285714
2010-08-27,3752.29166666667,77.1517857142857,76.2872023809524
2010-08-28,3702.70833333333,75.6502976190476,76.7336309523809
2010-08-29,3593.33333333333,73.2366071428571,76.0699404761905
2010-08-30,3927,69.4791666666667,77.2425595238095
2010-08-31,4096.16666666667,65.9136904761905,78.5833333333333
2010-09-01,3986.79166666667,64.3050595238095,78.1324404761905
2010-09-02,3556.875,71.8705357142857,76.0907738095238
2010-09-03,3381.29166666667,62.9404761904762,79.6116071428571
2010-09-04,3521.58333333333,52.6845238095238,74.8467261904762
2010-09-05,3001.83333333333,60.4613095238095,69.3764880952381
2010-09-06,3302.25,65.2276785714286,72.8169642857143
2010-09-07,3329.95833333333,68.8422619047619,75.6130952380952
2010-09-08,3546.375,74.9970238095238,76.8973214285714
2010-09-09,3187.625,58.7738095238095,74.6949404761905
2010-09-10,2747.79166666667,56.40625,71.7738095238095
2010-09-11,2577.16666666667,73.7440476190476,69.3645833333333
2010-09-12,2492,75.53125,72.9553571428571
2010-09-13,2638.70833333333,64.1056547619048,70.5282738095238
2010-09-14,3068.33333333333,55.6770833333333,74.6041666666667
2010-09-15,2963.91666666667,56.1354166666667,74.9598214285714
2010-09-16,3424.45833333333,62.0431547619048,76.7574404761905
2010-09-17,3562.125,65.4523809523809,77.7410714285714
2010-09-18,3089.33333333333,67.8541666666667,73.6860119047619
2010-09-19,2851.91666666667,67.5252976190476,72.2157738095238
2010-09-20,2745.45833333333,61.4717261904762,75.0505952380952
2010-09-21,2473.33333333333,62.2380952380952,74.0252976190476
2010-09-22,3186.16666666667,68.3258928571429,76.9598214285714
2010-09-23,3712.625,66.1577380952381,78.9151785714286
2010-09-24,3857.58333333333,63.4627976190476,78.2053571428571
2010-09-25,3788.45833333333,66.6860119047619,77.6741071428571
2010-09-26,3578.16666666667,84.3125,71.4122023809524
2010-09-27,2740.5,94.0119047619048,69.1056547619048
2010-09-28,2780.45833333333,80.2232142857143,69.4151785714286
2010-09-29,2413.54166666667,92.3541666666667,65.5863095238095
2010-09-30,2895.375,84.7604166666667,71.6354166666667
2010-10-01,2277.625,69.7247023809524,66.6279761904762
2010-10-02,2160.66666666667,67.7797619047619,61.7767857142857
2010-10-03,2169.70833333333,79.5699404761905,59.6860119047619
2010-10-04,2100.29166666667,73.9479166666667,57.4166666666667
2010-10-05,2156.58333333333,67.8601190476191,55.1666666666667
2010-10-06,2198.875,62.5223214285714,55.5639880952381
2010-10-07,2217.54166666667,57.6086309523809,63.6339285714286
2010-10-08,2118.95833333333,61.4702380952381,62.6755952380952
2010-10-09,2271.20833333333,64.6473214285714,63.9880952380952
2010-10-10,2373.58333333333,65.5892857142857,66.75
2010-10-11,2511.54166666667,65.2991071428571,69.2797619047619
2010-10-12,2543.91666666667,65.2723214285714,69.9880952380952
2010-10-13,2204.125,72.4345238095238,67.4776785714286
2010-10-14,2125.66666666667,76.8422619047619,62.7842261904762
2010-10-15,2182.54166666667,56.8988095238095,56.8392857142857
2010-10-16,2408.58333333333,57.6711309523809,55.3898809523809
2010-10-17,2422.58333333333,60.1577380952381,58.1101190476191
2010-10-18,2184.29166666667,64.1741071428571,62.0297619047619
2010-10-19,2136.45833333333,67.7663690476191,64.3214285714286
2010-10-20,2082.5,84.8883928571429,60.1785714285714
2010-10-21,2109.33333333333,63.6770833333333,61.4553571428571
2010-10-22,2181.375,54.9761904761905,55.7336309523809
2010-10-23,2452.625,64.5014880952381,54.7976190476191
2010-10-24,2304.75,70.9300595238095,62.0342261904762
2010-10-25,2139.375,87.6547619047619,65.7544642857143
2010-10-26,2316.41666666667,86.0327380952381,71.7544642857143
2010-10-27,2854.83333333333,81.6979166666667,76.0877976190476
2010-10-28,2697.625,79.0565476190476,70.9985119047619
2010-10-29,2158.91666666667,54.5372023809524,55.3571428571429
2010-10-30,2627.625,65.5952380952381,51.0238095238095
2010-10-31,2403.625,63.8988095238095,58.2068452380952
2010-11-01,2375.625,64.7619047619048,53.7306547619048
2010-11-02,2811.95833333333,64.5997023809524,50.2648809523809
2010-11-03,2728.54166666667,81.1309523809524,51.5476190476191
2010-11-04,2412.66666666667,90.8080357142857,53.1428571428571
2010-11-05,2670.5,72.7738095238095,47.985119047619
2010-11-06,3279.20833333333,70.6175595238095,44.0401785714286
2010-11-07,3735.375,62.7351190476191,41.6592261904762
2010-11-08,3597.70833333333,53.5729166666667,49.6994047619048
2010-11-09,3025.75,56.1398809523809,53.7217261904762
2010-11-10,3013.5,66.4464285714286,53.0550595238095
2010-11-11,3048.5,68.1592261904762,51.3110119047619
2010-11-12,3108.875,62.6309523809524,48.6056547619048
2010-11-13,3252.66666666667,59.6458333333333,48.2440476190476
2010-11-14,3316.54166666667,67.4345238095238,48.3839285714286
2010-11-15,2727.95833333333,72.1934523809524,52.3690476190476
2010-11-16,2328.08333333333,84.0297619047619,60.7782738095238
2010-11-17,2226.58333333333,62.2842261904762,55.0997023809524
2010-11-18,2922.79166666667,68.6622023809524,47.0193452380952
2010-11-19,3293.20833333333,71.5803571428571,45.8616071428571
2010-11-20,3040.91666666667,72.6770833333333,50.4300595238095
2010-11-21,2947.58333333333,76.4345238095238,51.7678571428571
2010-11-22,2676.04166666667,78.0401785714286,55.7708333333333
2010-11-23,2338.29166666667,79.8943452380952,61.0401785714286
2010-11-24,2659.70833333333,58.6116071428571,53.1949404761905
2010-11-25,3030.125,81.2589285714286,53.0535714285714
2010-11-26,2372.41666666667,78.7544642857143,58.2395833333333
2010-11-27,3496.5,51.7440476190476,42.65625
2010-11-28,4246.08333333333,64.6279761904762,38.5193452380952
2010-11-29,3881.5,74.3214285714286,43.6607142857143
2010-11-30,2739.33333333333,84.4241071428571,58.4717261904762
2010-12-01,2466.04166666667,67.5669642857143,50.6532738095238
2010-12-02,4210.5,60.8199404761905,37.0119047619048
2010-12-03,4353.41666666667,65.3869047619048,38.5729166666667
2010-12-04,5114.66666666667,76.3214285714286,35.4285714285714
2010-12-05,5486.25,65.3214285714286,34.6979166666667
2010-12-06,5644.04166666667,50.7633928571429,30.3065476190476
2010-12-07,6150.08333333333,47.5863095238095,26.610119047619
2010-12-08,6160.58333333333,51.0863095238095,27.7455357142857
2010-12-09,5828.08333333333,52.7738095238095,30.4360119047619
2010-12-10,5574.625,61.1041666666667,34.6949404761905
2010-12-11,4809.58333333333,77.1369047619048,38.9657738095238
2010-12-12,3472.875,86.9479166666667,43.0431547619048
2010-12-13,5745.25,53.4017857142857,28.9345238095238
2010-12-14,7412.125,39.3824404761905,24.3988095238095
2010-12-15,7275.33333333333,44.6517857142857,25.7276785714286
2010-12-16,6862.04166666667,79.6994047619048,35.5044642857143
2010-12-17,5525.04166666667,80.6324404761905,38.09375
2010-12-18,6141.91666666667,86.0461309523809,34.3958333333333
2010-12-19,5606.125,73.5952380952381,34.5357142857143
2010-12-20,6179.54166666667,60.4895833333333,31.3779761904762
2010-12-21,5569.66666666667,62.4479166666667,36.6235119047619
2010-12-22,4920.41666666667,69.2083333333333,42.3258928571429
2010-12-23,5394.375,52.5848214285714,36.0877976190476
2010-12-24,5605.25,56.6741071428571,33.4300595238095
2010-12-25,5616.04166666667,71.3854166666667,35.4836309523809
2010-12-26,6653.5,85.2544642857143,29.952380952381
2010-12-27,6757.33333333333,59.6979166666667,29.3541666666667
2010-12-28,6139.58333333333,51.7693452380952,31.8452380952381
2010-12-29,5861.33333333333,61.3943452380952,33.3898809523809
2010-12-30,6310.20833333333,72.8571428571429,34.2604166666667
2010-12-31,5434.625,73.40625,41.7291666666667
